Osoba,Data,Zespół,Wskaźnik 1,Cel 1,Wskaźnik 2,Cel 2,Wskaźnik 3,Cel 3,Wskaźnik 4,Cel 4
Osoba 1,VII-20,A,21,21.5,1,9.8,0,4.9,0,6.1
Osoba 2,VII-20,A,21,21.5,11,9.8,0,4.9,6,6.1
Osoba 3,VII-20,A,33,17.6,7,8,1,4,5,5
Osoba 4,VII-20,A,21,21.5,6,9.8,1,4.9,10,6.1
Osoba 5,VII-20,A,12,21.5,4,9.8,0,4.9,4,6.1
Osoba 6,VII-20,A,37,12.8,5,5.8,0,2.9,4,3.6
Osoba 7,VII-20,A,38,17.6,4,8,0,4,4,5
Osoba 8,VII-20,A,20,17.6,12,8,1,4,8,5
Osoba 9,VII-20,A,14,14.4,6,6.6,0,3.3,0,4.1
Osoba 10,VII-20,B,0,14.4,3,6.6,0,3.3,2,4.1
Osoba 11,VII-20,B,1,21.5,16,9.8,1,4.9,11,6.1
Osoba 12,VII-20,B,4,17.6,14,8,0,4,8,5
Osoba 13,VII-20,B,0,17.6,7,8,2,4,6,5
Osoba 14,VII-20,B,0,21.5,4,9.8,0,4.9,4,6.1
Osoba 15,VII-20,B,0,14.4,0,6.6,0,1.6,0,2.1
Osoba 16,VII-20,B,0,14.4,0,6.6,0,1.6,0,2.1
Osoba 17,VII-20,B,4,17.6,0,4,0,2,3,1.3
Osoba 18,VII-20,B,1,14.4,0,3.3,0,1.6,0,1.1
Osoba 19,VII-20,C,2,14.4,0,3.3,0,1.6,0,1.1
Osoba 20,VII-20,C,0,17.6,0,4,0,2,0,1.3
Osoba 21,VII-20,C,10,17.6,0,4,0,2,0,1.3
Osoba 22,VII-20,C,0,17.6,0,4,0,2,2,1.3
Osoba 23,VII-20,C,1,14.4,0,3.3,0,1.6,0,1.1
Osoba 24,VII-20,C,0,14.4,0,3.3,0,1.6,0,1.1
Osoba 25,VII-20,C,0,12.8,0,2.9,0,1.5,0,1
Osoba 26,VII-20,C,4,21.5,3,9.8,0,4.9,2,6.1
Osoba 27,VII-20,C,13,17.6,0,8,0,4,0,5
Osoba 28,VII-20,C,11,21.5,1,9.8,0,4.9,6,6.1
Osoba 29,VII-20,C,34,17.6,0,8,0,4,0,5
Osoba 30,VII-20,C,17,17.6,0,8,0,4,2,5
Osoba 1,VIII-20,A,14,21.5,0,9.8,0,4.9,1,6.1
Osoba 2,VIII-20,A,20,21.5,3,9.8,0,4.9,8,6.1
Osoba 3,VIII-20,A,23,17.6,4,8,0,4,7,5
Osoba 4,VIII-20,A,11,21.5,10,9.8,0,4.9,12,6.1
Osoba 5,VIII-20,A,10,21.5,2,9.8,0,4.9,2,6.1
Osoba 6,VIII-20,A,15,12.8,2,5.8,0,2.9,4,3.6
Osoba 7,VIII-20,A,23,17.6,4,8,0,4,6,5
Osoba 8,VIII-20,A,8,17.6,5,8,0,4,8,5
Osoba 9,VIII-20,A,12,14.4,1,6.6,0,3.3,0,4.1
Osoba 10,VIII-20,B,0,14.4,3,6.6,1,3.3,1,4.1
Osoba 11,VIII-20,B,0,21.5,6,9.8,0,4.9,5,6.1
Osoba 12,VIII-20,B,0,17.6,9,8,1,4,11,5
Osoba 13,VIII-20,B,0,17.6,4,8,1,4,3,5
Osoba 14,VIII-20,B,0,21.5,1,9.8,0,4.9,4,6.1
Osoba 15,VIII-20,B,9,14.4,0,6.6,0,1.6,0,2.1
Osoba 16,VIII-20,B,3,14.4,0,6.6,0,1.6,0,2.1
Osoba 17,VIII-20,B,2,14.4,0,6.6,0,1.6,0,2.1
Osoba 18,VIII-20,B,0,14.4,0,6.6,0,1.6,0,2.1
Osoba 19,VIII-20,C,0,21.5,0,9.8,0,2.4,0,3.2
Osoba 20,VIII-20,C,2,17.6,0,4,0,2,1,1.3
Osoba 21,VIII-20,C,4,14.4,0,3.3,0,1.6,1,1.1
Osoba 22,VIII-20,C,1,14.4,1,3.3,0,1.6,0,1.1
Osoba 23,VIII-20,C,0,17.6,0,4,0,2,0,1.3
Osoba 24,VIII-20,C,7,17.6,0,4,0,2,0,1.3
Osoba 25,VIII-20,C,0,17.6,0,4,0,2,1,1.3
Osoba 26,VIII-20,C,4,14.4,0,3.3,0,1.6,0,1.1
Osoba 27,VIII-20,C,0,14.4,0,3.3,0,1.6,0,1.1
Osoba 28,VIII-20,C,0,12.8,0,2.9,0,1.5,1,1
Osoba 29,VIII-20,C,3,21.5,4,9.8,0,4.9,1,6.1
Osoba 30,VIII-20,C,8,17.6,0,8,0,4,0,5
Osoba 31,VIII-20,C,4,21.5,1,9.8,0,4.9,2,6.1
Osoba 32,VIII-20,C,19,17.6,0,8,0,4,1,5
Osoba 33,VIII-20,C,5,17.6,0,8,0,4,0,5
Osoba 1,IX-20,A,11,21.5,0,9.8,0,4.9,1,6.1
Osoba 2,IX-20,A,12,21.5,0,9.8,1,4.9,8,6.1
Osoba 3,IX-20,A,20,17.6,1,8,0,4,3,5
Osoba 4,IX-20,A,5,21.5,8,9.8,0,4.9,8,6.1
Osoba 5,IX-20,A,7,21.5,0,9.8,0,4.9,8,6.1
Osoba 6,IX-20,A,23,12.8,4,5.8,1,2.9,6,3.6
Osoba 7,IX-20,A,15,17.6,4,8,0,4,5,5
Osoba 8,IX-20,A,12,17.6,6,8,0,4,12,5
Osoba 9,IX-20,A,13,14.4,1,6.6,0,3.3,0,4.1
Osoba 10,IX-20,B,0,14.4,3,6.6,0,3.3,5,4.1
Osoba 11,IX-20,B,2,21.5,2,9.8,0,4.9,4,6.1
Osoba 12,IX-20,B,0,17.6,4,8,0,4,11,5
Osoba 13,IX-20,B,0,17.6,4,8,0,4,10,5
Osoba 14,IX-20,B,0,21.5,3,9.8,0,4.9,2,6.1
Osoba 15,IX-20,B,6,14.4,0,6.6,0,1.6,0,2.1
Osoba 16,IX-20,B,0,14.4,0,6.6,0,1.6,0,2.1
Osoba 17,IX-20,B,2,14.4,0,6.6,0,1.6,0,2.1
Osoba 18,IX-20,B,1,14.4,0,6.6,0,1.6,0,2.1
Osoba 19,IX-20,C,0,21.5,0,9.8,0,2.4,0,3.2
Osoba 20,IX-20,C,0,17.6,0,4,0,2,2,1.3
Osoba 21,IX-20,C,1,21.5,0,4.9,0,2.4,0,1.6
Osoba 22,IX-20,C,3,14.4,0,3.3,0,1.6,1,1.1
Osoba 23,IX-20,C,2,14.4,0,3.3,0,1.6,0,1.1
Osoba 24,IX-20,C,2,17.6,0,4,0,2,0,1.3
Osoba 25,IX-20,C,8,17.6,0,4,0,2,0,1.3
Osoba 26,IX-20,C,0,17.6,0,4,0,2,0,1.3
Osoba 27,IX-20,C,5,14.4,1,3.3,0,1.6,2,1.1
Osoba 28,IX-20,C,0,14.4,0,3.3,0,1.6,1,1.1
Osoba 29,IX-20,C,2,12.8,0,2.9,0,1.5,0,1
Osoba 30,IX-20,C,2,21.5,3,9.8,0,4.9,1,6.1
Osoba 31,IX-20,C,0,17.6,0,8,0,4,0,5
Osoba 32,IX-20,C,0,21.5,0,9.8,0,4.9,1,6.1
Osoba 33,IX-20,C,6,17.6,0,8,0,4,0,5
Osoba 34,IX-20,C,33,17.6,0,8,0,4,1,5
Osoba 35,IX-20,C,28,21.5,1,9.8,0,4.9,0,6.1
Osoba 36,IX-20,C,51,21.5,0,9.8,0,4.9,1,6.1
Osoba 37,IX-20,C,28,21.5,0,9.8,0,4.9,0,6.1
Osoba 1,X-20,A,19,8.5,1,4.9,0,0.8,2,2.8
Osoba 2,X-20,A,13,8.5,7,4.9,0,0.8,14,2.8
Osoba 3,X-20,A,35,20.9,5,12,0,2,5,6.9
Osoba 4,X-20,A,30,25.5,14,14.7,0,2.4,14,8.5
Osoba 5,X-20,A,29,20.9,3,12,0,2,8,6.9
Osoba 6,X-20,A,20,17.1,4,9.9,0,1.6,5,5.7
Osoba 7,X-20,A,4,17.1,3,9.9,1,1.6,5,5.7
Osoba 8,X-20,A,2,25.5,5,14.7,2,2.4,5,8.5
Osoba 9,X-20,A,1,20.9,4,12,1,2,10,6.9
Osoba 10,X-20,B,0,20.9,11,12,1,2,17,6.9
Osoba 11,X-20,B,0,17.1,2,9.9,0,1.6,7,5.7
Osoba 12,X-20,B,8,14.4,0,6.6,0,1.6,2,3.8
Osoba 13,X-20,B,3,14.4,0,6.6,0,1.6,1,3.8
Osoba 14,X-20,B,6,14.4,0,6.6,0,1.6,2,3.8
Osoba 15,X-20,B,0,12.8,0,5.8,0,1.5,1,3.4
Osoba 16,X-20,B,6,14.4,0,6.6,0,1.6,0,3.8
Osoba 17,X-20,B,16,4.4,0,2,0,1,3,0
Osoba 18,X-20,B,6,4.4,1,2,0,1,0,0
Osoba 19,X-20,C,2,7.1,1,1.6,0,0.8,3,1.6
Osoba 20,X-20,C,16,8.7,0,2,0,1,0,1.9
Osoba 21,X-20,C,2,8.7,0,2,0,1,0,1.9
Osoba 22,X-20,C,1,7.1,1,1.6,0,0.8,1,1.6
Osoba 23,X-20,C,0,7.1,0,1.6,0,0.8,1,1.6
Osoba 24,X-20,C,0,6.3,0,1.5,0,0.7,1,1.4
Osoba 25,X-20,C,3,21.5,4,9.8,0,4.9,1,6.1
Osoba 26,X-20,C,0,17.6,0,8,0,4,1,5
Osoba 27,X-20,C,0,21.5,1,9.8,0,4.9,1,6.1
Osoba 28,X-20,C,2,17.6,0,8,0,4,0,5
Osoba 29,X-20,C,12,17.6,0,8,0,4,0,5
Osoba 30,X-20,C,12,14.4,0,6.6,0,3.3,0,4.1
Osoba 31,X-20,C,19,17.6,0,8,0,4,3,5
Osoba 32,X-20,C,9,14.4,0,6.6,0,3.3,0,4.1
Osoba 1,XI-20,A,15,8.5,0,4.9,0,0.8,0,2.8
Osoba 2,XI-20,A,7,8.5,5,4.9,1,0.8,4,2.8
Osoba 3,XI-20,A,11,20.9,1,12,0,2,8,6.9
Osoba 4,XI-20,A,11,25.5,5,14.7,0,2.4,10,8.5
Osoba 5,XI-20,A,7,20.9,3,12,0,2,5,6.9
Osoba 6,XI-20,A,5,17.1,2,9.9,0,1.6,7,5.7
Osoba 7,XI-20,A,3,17.1,1,9.9,0,1.6,1,5.7
Osoba 8,XI-20,A,1,25.5,2,14.7,0,2.4,4,8.5
Osoba 9,XI-20,A,0,20.9,1,12,0,2,5,6.9
Osoba 10,XI-20,B,0,20.9,1,12,0,2,10,6.9
Osoba 11,XI-20,B,0,17.1,1,9.9,0,1.6,4,5.7
Osoba 12,XI-20,B,7,14.4,0,6.6,0,1.6,0,3.8
Osoba 13,XI-20,B,5,14.4,0,6.6,0,1.6,0,3.8
Osoba 14,XI-20,B,1,14.4,0,6.6,0,1.6,2,3.8
Osoba 15,XI-20,B,1,12.8,0,5.8,0,1.5,0,3.4
Osoba 16,XI-20,B,1,14.4,0,6.6,0,1.6,0,3.8
Osoba 17,XI-20,B,2,4.4,1,2,0,1,5,0
Osoba 18,XI-20,B,1,4.4,2,2,0,1,1,0
Osoba 19,XI-20,C,1,7.1,1,1.6,0,0.8,3,1.6
Osoba 20,XI-20,C,0,8.7,0,2,0,1,1,1.9
Osoba 21,XI-20,C,1,8.7,0,2,0,1,1,1.9
Osoba 22,XI-20,C,0,7.1,0,1.6,0,0.8,1,1.6
Osoba 23,XI-20,C,0,7.1,0,1.6,0,0.8,0,1.6
Osoba 24,XI-20,C,0,6.3,0,1.5,0,0.7,0,1.4
Osoba 25,XI-20,C,2,21.5,0,9.8,0,4.9,2,6.1
Osoba 26,XI-20,C,5,17.6,0,8,0,4,0,5
Osoba 27,XI-20,C,4,21.5,0,9.8,0,4.9,0,6.1
Osoba 28,XI-20,C,0,17.6,0,8,0,4,0,5
Osoba 29,XI-20,C,4,17.6,0,8,0,4,0,5
Osoba 30,XI-20,C,5,14.4,0,6.6,0,3.3,0,4.1
Osoba 31,XI-20,C,7,17.6,3,8,0,4,0,5
Osoba 32,XI-20,C,0,14.4,0,6.6,0,3.3,1,4.1
Osoba 33,XI-20,C,5,8.6,0,4.9,0,0.8,0,2.8
